id,text,Room_Facilities,Service_Staff,Location,Food_Beverage,Price_Value,General
c98522a2-e02a-434b-b1aa-e181fd014a19,cửa phòng có không_gian có_thể nhìn thấy từ phòng bên ngoài nhân_viên phục_vụ tốt,2,2,0,0,0,0
78a02f11-4429-4d0a-9199-2b3cf9d51ec1,khách_sạn đẹp điểm trừ là máy_lạnh,1,0,0,0,0,0
95d2b153-76d6-427e-9d2f-34c2896b9c8f,mọi thứ đều tốt trãi_nghiệm tuyệt_vời khu_vực an_ninh không ồn_ào,2,0,0,0,0,0
85aaa2fa-1005-4c76-846c-b839f05282e3,phòng rất sạch_sẽ và vị_trí thuận_tiện từ trung_tâm thành_phố chắc_chắn sẽ quay lại đây,2,0,2,0,0,0
12fca611-5711-45d1-9510-b746aebc178c,rất ok cho những cặp đôi yêu nhau,0,0,0,0,0,2
7af267d7-263f-412c-be30-ca5121544d45,this hotel is so_historical and_the room is very big what i love the most is it is in the central of_the city so you can_just walk to get to the_ho chi_minh city landmarks,0,0,2,0,0,2
6a460928-9c5b-4a05-b3d8-38b09cb8fa13,sạch_sẽ vị_trí thuận_lợi di_chuyển,0,0,2,0,0,0
eab6d6ca-ed51-4687-a66a-686118e3f77f,lokasi strategis untuk yang suka ke mana mana jalan kaki gampang cari makan dan tempat hiburan malam karyawan nya baik dan ramah namun tidak disediakan air minum gratis hehe,0,2,2,0,0,0
8420388d-5641-416f-8d5e-b8cd1cd50913,bình_thường thứ 1 đường khó tìm_kiếm đi taxi 3 lần đều tìm vài vòng mới ra địa_chỉ thứ 2 là phòng nhỏ thứ 3 khách đến chơi cần cung_cấp thông_tin và cmnd đôi_khi có người không mang theo cmnd nên hơi bất_tiện,0,0,1,0,0,1
b2c3d4e5-0000-4000-8000-0000000138,trải_nghiệm chung rất chán đồ_ăn thì lèo_tèo vài món,0,0,0,1,0,1
e5f5065c-853f-494a-87eb-1a89daba26d1,tôi đã đặt phòng deluxe giường king với bồn_tắm nhưng họ cung_cấp cho tôi phòng 2 giường đơn,0,0,0,0,0,1
4ed4071a-f92a-4eb2-8192-34f567b2b969,chỗ nghỉ tốt nhất từ trước đến nay rất sạch_sẽ và đầy_đủ nhân_viên cũng rất hữu_ích và có_thể nói tiếng anh,2,2,0,0,0,2
26f7a213-1819-497a-82ad-40809f8ff810,phòng mình ở là r303 nằm ở tầng 4 25 m2 phòng rộng thoáng thoải_mái sạch_sẽ và gọn_gàng đầy_đủ trang_thiết_bị cần_thiết cho khách nhân_viên thân_thiện và rất nhiệt_tình hỗ_trợ,2,2,0,0,0,0
f6d16fd6-f120-43f1-8f87-17df1bc04783,tivi trong phòng bị hư phòng tạm ổn,1,0,0,0,0,0
d1b1edaa-0cea-4786-bff0-74e0656771b3,bọn mình đi nhóm 4 người ở phòng đôi khá rộng_rãi thoải_mái chất_lượng dịch_vụ tốt nhân_viên nhiệt_tình bọn mình mượn ấm siêu_tốc nấu mì anh cho luôn trứng xúc_xích tương_ớt siêu dễ_thương ạ về cơ_sở vật_chất thì có chỗ để xe sạch_sẽ thoáng_mát tuy_nhiên mình cần make up nên thấy ánh đèn không được sáng lắm có cung_cấp móc treo_đồ nhưng không có tủ nhà_vệ_sinh khá ok nhưng tường có mảng bám đen nhìn hơi cũ so với mức giá thì mình thấy quá ok sẽ ủng_hộ tiếp nếu có dịp,1,0,0,0,2,0
bd9b6e1d-8afc-42c7-bc70-a1cee412db20,phòng sạch_sẽ đẹp nhân_viên phục_vụ tốt,2,2,0,0,0,0
7f6dc7a5-2150-4103-bbdf-2e6afdc7ed0d,nơi này tốt nên nếu có dịp sẽ trở_lại,0,0,0,0,0,2
pv09-4000-8000-000000000905,nhà hàng chặt chém khách du lịch dĩa cơm chiên lèo tèo vài cọng rau mà chém ba trăm ngàn,0,0,0,1,1,0
f31c5ccc-5b90-4edc-8cdf-206b3ec21dc9,khách_sạn không có chổ đỗ xe nhưng trong tiện_ích vẫn note là có_khi check in thì nhân_viên hướng_dẫn khách tự đi gửi xe ở bãi cách khách_sạn 400 m,1,0,0,0,0,0
f6g7h8i9-0000-4000-8000-000000000481,giá phòng cực_kỳ rẻ so với mặt_bằng chung mà đồ_ăn sáng buffet lại siêu chất_lượng,0,0,0,2,2,0
9a73dc4c-3a3e-4e65-af9f-2a100dcb61df,chung toi co_nhung ngay luu_tru tai_victory rat thoai mai dich vu_cua khach san_tot chung toi rat hai long va_lan sau se quay tro lai,0,0,0,0,0,2
40c4f8e3-ca12-4118-984c-6c4b98b610bb,phòng sạch_sẽ đầy_đủ thiết_bị,2,0,0,0,0,0
6b5cc90b-a83c-4bf8-8e0b-c72f252585ed,phòng rộng decor xinh_xắn bữa sáng ổn có dịp mình sẽ quay lại,2,0,0,2,0,0
pv00-0083-4000-8000-000000000083,mình thấy giá phòng rất ổn nhân_viên lễ_tân hỗ_trợ nhiệt_tình mọi yêu_cầu của khách,0,2,0,0,2,0
2055020c-58de-4d53-b99b-9d206293398c,khách_sạn phòng sạch đẹp 10 điểm rộng_thống cảnh_quan chưa được vừa ý mình lắm,2,0,0,0,0,1
bc704027-db38-4d2b-8199-4ba5151cb753,5 dành cho bạn trẻ lễ_tân rất tuyệt_vời người đâu mà vừa xinh_xắn vui_vẻ nhiệt_tình rất ấn_tượng,0,2,0,0,0,0
68b31994-1e16-498f-913c-85ceb14976c1,khách_sạn là tốt sạch_sẽ và sắp_xếp tốt,0,0,0,0,0,2
2ccb024e-4822-40a4-b54e-959e1134cf2d,nhân_viên lịch_sự nhiệt_tình phong_cách làm_việc chuyên_nghiệp phòng đẹp sạch mới cảnh_quan phòng ok chỉ có ăn sáng chọn 1 món trên menu hơi nghèo_nàn nói_chung là hài_lòng,0,2,0,2,0,0
f8dd1e8c-0899-4386-b8ad-dce8e74dba86,thức_ăn ngon_chỗ tốt nhân_viên tốt,0,2,0,2,0,0
9dc80466-1144-4b9b-991e-ccd242292982,giá tốt nhân_viên phụ_vụ nhiệt_tình phòng sạch_sẽ,2,2,0,0,2,0
077cb185-d823-4f09-8b7f-a4125f1c725c,khăn tắm_rách loang_lổ không có nước nóng_toilet hôi máy_lạnh không hoạt_động,1,0,0,0,0,0
5f10f3ad-e9bc-452a-8179-ac10cf9cfa12,khách_sạn của vin thì tuyệt_vời rồi không có chỗ nào để chê_lun mỗi tội nằm xa vị_trí trung_tâm nên hơi chán,0,0,1,0,0,2
99c19f47-5f22-46e4-bbb7-75a09fb2c181,phòng khá cũ và dơ_sàn nhà lót gỗ nhưng dơ_vết bẩn lâu ngày không được lau đen tường nh vết đen bẩn phòng tắm mấy ron bị mốc đen có mùi và gián_bò khách_sạn chuẩn_bị chai bự dầu_gội và sữa_tắm nhưng mùi sữa tắm cực_kỳ hôi như mùi cống không bình_luận ga giường và khăn tắm,1,0,0,0,0,1
f4317594-850f-48bb-9245-4400b08f1eeb,nhân_viên thân_thiện đối_diện khách_sạn có nhiều quán ăn gần ga sài_gòn rất tiện buổi sáng mình đi_lại thuận_tiện,0,2,2,0,0,0
f6g7h8i9-0000-4000-8000-000000000540,từ lễ_tân đến dọn phòng đều lười_nhác khách_sạn dơ_bẩn buffet lèo_tèo đồ_ăn ôi_thiu,1,1,0,1,0,0
d861c0dc-a357-49c1-9bf9-f68b06d4c815,mình rất ưng ở khách_sạn này đẹp sạch_sẽ giá_cả cũng ok,2,0,0,0,2,2
95b68522-dedc-4449-8845-cf6d2a4b8462,chị chủ rất thân_thiện và nhiệt_tình,0,2,0,0,0,0
d4c8b9b5-f56e-4c77-a179-c6b156b40917,dịch_vụ tệ nhất từ trước đến nay khi đặt phòng tôi đã gửi yêu_cầu đặc_biệt để nhận phòng sớm từ 2 giờ chiều sau đó tôi đến lúc 2 giờ chiều họ từ_chối nhận phòng sớm nhưng nói rằng hãy để tôi nhận phòng khi phòng trống_điều tệ_hại là cũng có những người khác đến sau tôi để nhận phòng nhưng họ được giao chìa khóa phòng thậm_chí trước cả tôi tôi thấy điều đó và hỏi lại lễ_tân về phòng của mình lễ_tân lại từ_chối mặc_dù chỉ còn 15 phút nữa là đến 3 giờ chiều khách_sạn không đông khách chút nào nên điều này thật nực cười tôi không_thể mong_đợi loại dịch_vụ đó ở một khách_sạn 5 sao như thế_này điều_tệ nhất vẫn chưa đến sau khi nhận phòng trong 1 giờ khoảng 4 giờ chiều nhân_viên của họ bắt_đầu dọn hành_lang bằng máy hút bụi siêu_ồn của họ phòng cách âm 0 khiến trải_nghiệm ở đây trở_nên khó_chịu tôi chỉ muốn ngủ trưa nhưng họ cứ chạy máy_hút bụi trước phòng của tôi tại_sao họ không dọn hành_lang trước khi tôi nhận phòng máy điều hòa trong phòng cũng gây ra rất nhiều tiếng ồn khiến tôi không_thể ngủ ngon cuối_cùng nhưng không kém phần quan_trọng tôi cũng được sử_dụng một buổi mát xa lễ_tân nói rằng tôi có_thể đặt bất_cứ lúc_nào tôi muốn mà không cần thông_báo cho tôi về nguồn_lực hạn_chế sau đó vào buổi sáng trước khi trả phòng tôi muốn được mát_xa nhưng họ nói rằng không có chỗ trống cho tôi cho đến 5 giờ chiều ngày hôm đó đây là giọt nước tràn_ly tôi không_thể thất_vọng hơn tôi cảm_thấy như mọi trải_nghiệm tôi có ở đây đều tệ_hại và dưới mức dịch_vụ tiêu_chuẩn chứ chưa nói đến dịch_vụ 5 sao tệ nhất trong những điều_tệ nhất,0,1,0,0,0,1
361f1040-48f8-445e-bd02-053edd1e39f6,mọi thứ đều bình_thường không tệ không quá tốt,0,0,0,0,0,2
c35cd897-4f37-40a6-a811-849a27f78c33,thiết_kế phòng mỗi loại ít_nhiều giống nhau nơi này nằm trong khu_vực dân_cư không có xe ô_tô nào có_thể vào bên trong nên bạn cần phải đi bộ 100 m từ phố chính phòng tốt rộng_rãi và sạch_sẽ,2,0,1,0,0,0
f92b4931-b51f-4708-bcef-4c807010b5e8,đó là gần sân_bay chúng_ta có_thể đi bộ_chỉ 500 m,0,0,2,0,0,0
02b49ccd-6e46-4a0d-9312-6f9c17096e77,quá tệ giường đôi mà bị ghép 2 giường đơn nằm bị cấn nên đau không ngủ được gối nằm thì cứng gây đau cổ uống cafe thì không có muỗng không bao_giờ ghé lần 2,2,0,0,1,0,0
3a2068b0-3eaa-4925-9a28-b589fa5fd3af,phòng_ốc khá ok sạch_sẽ nhân_viên nhiệt_tình_đáng yêu lắm lắm luôn em phương lễ_tân lần sau nhất_định sẽ ghé,2,2,0,0,0,0
pv00-0067-4000-8000-000000000067,giá phòng cực kỳ ưu_đãi được tặng kèm phiếu xông_hơi massage thư_giãn tuyệt đối,2,0,0,0,2,0
bca60416-e2a0-416d-b876-3ffb15c2b9c3,phòng sạch_sẽ anh_chị nhân_viên tuyệt_vời,2,2,0,0,0,0
8ee8df96-d111-4d79-b1a6-2d50e8b2a4e6,rất hài_lòng ở đây nội_thất_ok sẽ quay lại lần sau bộ_phận buồng phòng dọn phòng rất chuyên_nghiệp,2,2,0,0,0,0
pv01-4000-8000-000000000128,phòng hôi rình mùi thuốc_lá đòi đổi phòng thì bắt đóng thêm phí nâng_hạng quá vô_lý,1,0,0,0,1,0
c3d4e5f6-0000-4000-8000-000000000153,nhân_viên thân_thiện nhưng cà_phê sáng uống chua_lét,0,2,0,1,0,0
9bef1dd9-8083-45d7-a6dd-7431761b1a97,lẽ tân_ok phòng ga trải giường và gây ngứa như có rệp,1,2,0,0,0,0
44928bdb-8874-4b81-af3a-217ea8878ff6,kì nghỉ của tôi rất tuyệt_tôi đã có những ngày thư_giãn hoàn_hảo,0,0,0,0,0,2
5c528b81-9437-4d55-8b2b-a4b6e41f8676,căn phòng giống như một phòng giam không có cửa_sổ người_quản_lý nghiêm_khắc và không hướng đến khách_hàng chắc_chắn tôi sẽ không kiểm_tra lại khách của mình ở đó,1,0,0,0,0,0
3369a47d-7750-4d34-9b12-7828b9cf7252,mọi thứ tuyệt_vời sạch_sẽ gần nhiều hàng_quán giá_cả hợp_lý,0,0,0,2,2,2
b537330b-56d1-41d2-bfb9-b9a27cc03edf,khách_sạn gần trung_tâm lễ_tân và nhân_viên khách_sạn nhiệt_tình nhanh_nhẹn và rất có_ích từ khách_sạn tiện đi_lại quanh các địa_điểm du_lịch có cửa_hàng tiện_lợi mở 24 24 ngay đối_diện phòng có đủ các đồ_đạc như tủ_lạnh máy_sấy máy đun nước tuy_nhiên phòng tắm hơi tối và vòi hoa sen không tốt lắm cần cải_thiện cả hệ_thống nước nóng tuy_nhiên nếu có dịp quay lại tôi vẫn sẽ chọn anh duy_hotel,1,2,2,0,0,0
590c46ca-29f7-4a8b-9136-274b1b29a2c5,máy_lạnh không hoạt_động khi tôi ở đây,1,0,0,0,0,0
g7h8i9j0-0000-4000-8000-000000000636,bánh_mì sandwich cứng như đá nhai gãy cả răng không nuốt nổi,0,0,0,1,0,0
15078c7e-e495-4ea2-861d-43bd5d3c6837,ở được nhưng thảm đi là thảm không thay được nên thảm_dính bụi và dơ,1,0,0,0,0,0
d4e5f6g7-0000-4000-8000-000000000323,cháo sườn quẩy giòn tan sườn sụn ninh nhừ ăn mê luôn,0,0,0,2,0,0
5718a31b-0991-43a9-a001-67b4ecd6b6e2,tốt hơn là liên_hệ với chủ nhà trước khi nhận phòng_trừ khi bạn muốn đợi trên đường mà không có ai mở_cửa,2,2,0,0,0,0
pv14-4000-8000-000000001418,thu giá cao ngất ngưởng mà máy nước nóng hỏng không có nước tắm bực mình kinh khủng,1,0,0,0,1,0
47a6f16d-171c-4beb-beae-f7174cc2be78,phòng ở rất bẩn ẩm_mốc hệ_thống ra_vào bất_tiện không hề thân_thiện một_chút nào trong phòng_không có thùng rác hệ_thống nước yếu wifi chậm giá quá cao so với mặt_bằng chung và quá_đáng đối_với cơ_sở_vật_chất được trang_bị không nên lưu_trú tại đây,1,0,0,0,1,0
834f3f81-da12-4f8a-b9f5-dc5741f05103,rất hài_lòng dịch_vụ xuất_sắc chúng_tôi đến khách_sạn lúc 9 am nhưng được cho_phép check in sớm mà không phải trả phí thêm vị_trí cũng rất tốt và giá_cả thật_sự tốt nhất,0,0,2,0,0,2
d873a8dc-d8e7-4cbe-a725-4a414dd7f5b2,tất_cả rất ok mà chỉ không có chỗ để xe_máy thôi book rồi mới biết là không có chỗ để xe,0,0,0,0,0,2
6cf31c88-3164-4cb3-b2f0-11f4b74e7968,had a decent experience in checking in and_out the staff receptionist were helpful especially the gentleman outside the hotel person who minded the bikes with helping my family with their loading unloading bags,0,2,0,0,0,0
e9f50bef-25c2-46c8-8a4a-af934f3f8dd8,nhân_viên thân_thiện rất nhiệt_tình chu_đáo,0,2,0,0,0,0
26fa44de-2038-4847-93a0-717b040a70b3,phòng_không giống hình phòng cũ tường ẩm_móc check in 14 00 mà phải ngồi ngoài hành_lang chờ dọn vệ_sinh tới 14 h12 phút mới xong tường thì kiến_bò hèn_chi có sẵn chai xịt_kiến trong phòng,1,0,0,0,0,1
2842b8fb-bd0e-4153-841d-057a83c148e4,rất tốt rất thoải_mái thời_gian có_điều chính 3 ngày dọn phòng 1 lần thì thấy không hợp_lí cho lắm,2,0,0,0,0,1
d4e5f6g7-0000-4000-8000-000000000289,ga giường dơ_bẩn đồ_ăn thì mặn chát tóm_lại là cực tệ,1,0,0,1,0,1
d8ad3744-73dc-4c29-a7dd-eabf370a03f8,tôi cảm_thấy rất ok tôi cảm_thấy rất ok tôi cảm_thấy rất ok tôi cảm_thấy rất ok tôi cảm_thấy rất ok tôi cảm_thấy rất ok xin cảm_ơn,0,0,0,0,0,2
b19961fd-4ed1-4f9f-b064-5dee6de0cc97,khách_sạn rất tuyệt_tôi đã có 4 đêm nghỉ tại đây khách_sạn hơi cũ và yên_tĩnh nhưng phòng sạch_sẽ,2,0,2,0,0,2
k1l2m3n4-0000-4000-8000-000000000978,rau muống xào tỏi đen thui khét lẹt ngậm đầy dầu mỡ,0,0,0,1,0,0
8d695f5c-d41f-4f33-aa07-85d25a08c556,tuyệt_vời nhận phòng khi đã khá muộn nhưng các bạn lễ_tân rất nhiệt_tình khi vào phòng trong đầu suy_nghĩ đây chính là chỗ thích_hợp nhất khá gần sân_bay đồ_ăn sáng hợp khẩu_vị có_vẻ không được phong_phú nhưng mình thấy vậy là ok rồi yên_tĩnh khá ổn cho một người ohri_thức khuya làm_việc và thức muộn vào buổi sáng phòng tắm đẹp đồ_dùng sạch_sẽ két bảo_vệ ăn toàn mình sẽ quay lại vào lần công_tác tới cảm_ơn khách_sạn đã cho mình 2 ngày lưu_trú thoải_mái à con bác bảo_vệ rất dễ_thương khi bạn ra ngoài đem đồ giúp và còn che_ô cho khỏi nắng,0,2,2,0,0,2
f93eb188-fff9-470f-b85c-2dcbaed47419,máy_lạnh không thực_sự lạnh_cậu bé chuông không thực_sự hữu_ích,1,0,0,0,0,0
d4e5f6g7-0000-4000-8000-000000000347,khu resort phục_vụ món nướng tận phòng ăn ngập mặt mà ngon cực_kỳ,2,0,0,2,0,0
accd2353-af62-480e-a60a-e5d5ba462523,nhân_viêm nhiệt_tình phòng sạch_sẽ,2,2,0,0,0,0
13b1a581-d927-4c0f-afe0-aa538a9a2bd5,phở ở đây ngon nhất bạn có_thể chọn giữa thịt bò và thịt gà,0,0,0,2,0,0
ad648030-8d33-419c-9d16-c83d8db40177,đây là một căn_hộ đáng yêu trong một tòa nhà được trang_bị đầy_đủ tiện_nghi chỉ cách một đoạn đi bộ ngắn từ nhiều điểm tham_quan chính của thành_phố hồ chí_minh_phòng sạch_sẽ và thoải_mái và nhân_viên vô_cùng hữu_ích trong suốt thời_gian chúng_tôi ở giá_trị tuyệt_vời so với số tiền bỏ ra,2,2,0,0,2,0
pv00-0012-4000-8000-000000000012,phòng mốc meo cũ_kỹ thu một triệu một đêm là lừa_đảo trắng_trợn,1,0,0,0,1,0
df75de75-bdc3-4608-a5d4-d637ddfdca16,khách_sạn sang_trọng sạch_sẽ phục_vụ rất vui_vẻ tiếp_tân đẹp_trai xinh_gái nha_haha bảo_vệ giữ xe cũng nhiệt_tình luôn chất_lượng phòng ở thì rất ok giường to và rất êm_cái sofa cũng êm không kém có góc sofa kiểu như phòng khách để ngồi xem tv uống trà rất là ổn_định toilet sạch_sẽ nước ấm_lạnh gì đủ kiểu hết nói_chung là bonita rất là tuyệt,2,2,0,0,0,2
be4f7744-9b63-4513-b130-9258cb82d162,phong dep chuan nhu_hinh va cac_le tan bao ve_rat de thuong hai long tat ca cac dich vu_cua khach san_ve việt_nam nhất_định sẽ ở đây,2,2,0,0,0,0
e52c01e2-f456-4933-9b91-e376384da1ef,vị_trí trung_tâm rất thuận_tiện di_chuyển đến các địa_điểm thăm_quan khách_sạn có bác bảo_vệ rất thân_thiện và nhiệt_tình nha,0,2,2,0,0,0
70bee843-1e72-455a-bd5c-9fb79df2c275,nhân_viên thân_thiê n lịch_sự phòng sạch_sẽ thoải_mái vị_trí gần sân_bay nên hơi mất_công đi đường vòng vì hiện ở sân_bay đang làm công_trình,1,2,0,0,0,0
a585ec4c-0afa-4c13-976b-f278f8bc4706,phuc vu qua te khach san qua dơ se khong bao gio den lan thu 2,1,0,0,0,0,0
pv01-4000-8000-000000000135,anh lễ_tân đẹp_trai lại còn cho mượn xe_máy đi dạo miễn_phí tiết_kiệm được một khoản,0,2,0,0,2,0
bf6f5ab6-7040-4b8e-a1a4-807ed56ff76b,phòng cách âm_kém bên ngoài nói_chuyện nghe rõ rất ông mất_ngủ người xung_quanh,1,0,0,0,0,0
cf521327-27bf-490f-a4bd-d3a34cf7f88b,có anh bảo_vệ xách hành_lý giùm ổn trong tầm giá,0,2,0,0,2,0
fe29349c-f142-4dd0-a344-a1b268ba1c71,ưu là gần sân_bay xung_quanh nhiều cửa_hàng ăn sáng minimart nhân_viên phục_vụ được mỗi tội không tươi tỉnh lắm chắc do các bạn phải trực đêm nhược_điểm là phòng bé chật_hẹp giường cách nhà_vệ_sinh chưa được nửa mét nhà_vệ_sinh bé,1,0,2,0,0,0
871346c9-2263-4c73-8c66-de6cf50514a2,kỳ nghỉ tuyệt_vời tại khách_sạn dễ_thương ngay trung_tâm,0,0,0,0,0,2
pv02-4000-8000-000000000254,lễ tân lừa đảo book phòng view hồ đến nơi giao phòng view vách tường bắt đóng thêm tiền,1,1,0,0,1,0
35a4740b-59c6-4239-a450-9decfb556477,tốt tuy_nhiên khóa phòng rất khó sử_dụng,1,0,0,0,0,2
3981ee0a-2a3d-4b66-8e5d-eb7160dfe92a,phòng ôc hơi cũ có dột nước ở phòng của tôi lúc mới vào tôi phải đi xin giấy vệ_sinh chỗ tiếp_tân,1,0,0,0,0,0
